user_id,avg_memory,wall_clock,system_time,blanks,language,compiler_version,cloc,nbr_file_in,compiled,swap_main_memory,avg_RAM,exit_code,comments,nbr_file_out,nbr_page_faults,exe_size,compile_error_msg,run_error_msg,max_RAM,user_time
IcePupil,-,-,-,80,C++,-,76,-,0,-,-,-1,0,-,-,10184,-,-,-,-
IlyaMSU,-,-,-,176,C++,-,145,-,0,-,-,-1,1,-,-,106832,-,-,-,-
IvanRomanov,-,-,-,22,Java,-,172,-,0,-,-,1,1,-,-,4958,-,java.io.IOException:,-,-
IvayloS,-,-,-,11,C++,-,139,-,0,-,-,-1,6,-,-,80872,-,Command not found,-,-
JAPLJ,-,-,-,23,C++,-,154,-,0,-,-,-1,1,-,-,73584,-,-,-,-
JaNo,-,-,-,10,C++,-,85,-,0,-,-,-1,3,-,-,45856,-,-,-,-
Jaws,-,-,-,27,C++,-,119,-,0,-,-,-1,0,-,-,39480,-,-,-,-
Jokser,0,0.12,0.01,27,Java,-,154,0,0,0,0,0,2,104,0,3581,-,-,32536,0.10
Kepnu4,-,-,-,127,C++,-,84,-,0,-,-,-1,2,-,-,31728,-,-,-,-
Krazul,-,-,-,116,C++,-,93,-,1,-,-,-1,0,-,-,-,not declared,-,-,-
Kriiii,-,-,-,104,C++,-,81,-,0,-,-,-1,0,-,-,53720,-,-,-,-
LGM,-,-,-,10,C++,-,128,-,0,-,-,-1,13,-,-,46280,-,-,-,-
LYW,-,-,-,15,C++,-,118,-,0,-,-,-1,1,-,-,40560,-,-,-,-
Landertxu,-,-,-,5,C++,-,115,-,0,-,-,-1,6,-,-,117880,-,-,-,-
Lovro,-,-,-,13,C++,-,102,-,0,-,-,-1,2,-,-,93792,-,-,-,-
Lukasz16a,-,-,-,12,C++,-,116,-,1,-,-,-1,3,-,-,-,No such file or directory,-,-,-
MauricioC,-,-,-,25,C++,-,100,-,0,-,-,-1,0,-,-,94688,-,Timeout,-,-
MaximKalinin,0,0.05,0.00,22,Java,-,179,0,0,0,0,1,5,72,0,1633,-,java.lang.NullPointerException,23868,0.03
Muali,-,-,-,119,C++,-,104,-,1,-,-,-1,0,-,-,-,Unknown error,-,-,-
NALP,-,-,-,245,C++,-,174,-,0,-,-,-1,1,-,-,74840,-,-,-,-
Nerevar,-,-,-,126,C++,-,108,-,0,-,-,-1,0,-,-,68808,-,-,-,-
PaulJefferys,-,-,-,66,C++,-,152,-,1,-,-,-1,11,-,-,-,not declared,-,-,-
Pompon,-,-,-,13,C++,-,72,-,0,-,-,-1,0,-,-,43984,-,-,-,-
Pufforrohk,-,-,-,8,C++,-,95,-,0,-,-,-1,5,-,-,99568,-,-,-,-
RomaWhite,-,-,-,192,C++,-,152,-,0,-,-,-1,0,-,-,25032,-,Command not found,-,-
RuslanGatin,-,-,-,268,C++,-,226,-,0,-,-,-1,1,-,-,78240,-,-,-,-
Sekti,-,-,-,26,C++,-,88,-,0,-,-,-1,1,-,-,79528,-,-,-,-
SergeyRogulenko,-,-,-,181,C++,-,147,-,0,-,-,-1,10,-,-,31056,-,-,-,-
Seyaua,-,-,-,258,C++,-,186,-,0,-,-,-1,0,-,-,135120,-,-,-,-
Shapo,-,-,-,7,C++,-,143,-,0,-,-,-1,18,-,-,68112,-,-,-,-
Stigius,-,-,-,145,C++,-,125,-,0,-,-,-1,0,-,-,26144,-,-,-,-
Swistakk,-,-,-,26,C++,-,150,-,0,-,-,-1,7,-,-,31976,-,-,-,-
Tavo92,-,-,-,20,C++,-,114,-,0,-,-,-1,3,-,-,44720,-,-,-,-
Tedium,-,-,-,178,C++,-,146,-,0,-,-,-1,2,-,-,26824,-,-,-,-
Timus,-,-,-,17,C++,-,104,-,0,-,-,-1,26,-,-,88936,-,-,-,-
TurtleShip,-,-,-,14,C++,-,117,-,0,-,-,-1,16,-,-,71008,-,-,-,-
Uyas,-,-,-,146,C++,-,116,-,0,-,-,-1,0,-,-,24752,-,-,-,-
VArtem,0,1.53,0.03,33,Java,-,163,0,0,0,0,0,2,104,0,3958,-,-,106592,1.99
Vitaliy,0,0.04,0.00,11,C,-,115,0,0,0,0,0,7,0,0,9888,-,-,1424,0.02
Vladster,-,-,-,166,C++,-,141,-,0,-,-,-1,8,-,-,100968,-,-,-,-
Vytenis,-,-,-,156,C++,-,86,-,0,-,-,-1,31,-,-,24016,-,-,-,-
W4yneb0t,-,-,-,1,C++,-,149,-,0,-,-,-1,0,-,-,141480,-,-,-,-
WTFish,-,-,-,169,C++,-,132,-,0,-,-,-1,3,-,-,47464,-,-,-,-
Wataru,-,-,-,145,C++,-,120,-,0,-,-,-1,1,-,-,39400,-,Timeout,-,-
WisdomsWind,0,0.20,0.00,16,C#,-,135,0,0,0,0,0,0,32,0,5120,-,-,15228,0.20
XraY,-,-,-,227,C++,-,158,-,0,-,-,-1,5,-,-,15320,-,-,-,-
YiYi,-,-,-,173,C++,-,135,-,0,-,-,-1,2,-,-,18280,-,-,-,-
ZooL,-,-,-,94,C++,-,81,-,0,-,-,-1,0,-,-,71504,-,Command not found,-,-
Zwergesel,-,-,-,5,C++,-,100,-,0,-,-,-1,13,-,-,27560,-,-,-,-
a70babat,-,-,-,11,C++,-,104,-,0,-,-,-1,1,-,-,25336,-,-,-,-
aa2985759,-,-,-,7,C++,-,97,-,0,-,-,-1,0,-,-,18616,-,Command not found,-,-
abhics1,0,1.25,0.05,21,Java,-,175,0,0,0,0,0,12,72,0,3682,-,-,162008,1.33
ah1926,-,-,-,131,C++,-,111,-,0,-,-,-1,0,-,-,119568,-,Assertion failed,-,-
amashrabov,-,-,-,197,C++,-,168,-,0,-,-,-1,1,-,-,77224,-,-,-,-
angwuy,-,-,-,17,C++,-,97,-,0,-,-,-1,0,-,-,15440,-,-,-,-
ashmelev,-,-,-,223,C++,-,159,-,0,-,-,-1,10,-,-,29960,-,-,-,-
austrin,-,-,-,18,C++,-,140,-,0,-,-,-1,0,-,-,49880,-,-,-,-
blegat,-,-,-,8,C++,-,106,-,0,-,-,-1,2,-,-,36232,-,-,-,-
blmarket,-,-,-,32,C++,-,181,-,1,-,-,-1,4,-,-,-,not declared,-,-,-
blueblimp,-,-,-,16,C++,-,150,-,0,-,-,-1,2,-,-,59888,-,-,-,-
brandys11,-,-,-,11,C++,-,73,-,0,-,-,-1,0,-,-,80616,-,-,-,-
buaamm,0,0.01,0.00,23,Python,2.7,108,8,0,0,0,0,25,0,0,4579,-,-,6644,0.00
chavit92,0,0.13,0.00,14,Java,-,125,0,0,0,0,0,0,104,0,3511,-,-,34040,0.12
chokudai,0,0.21,0.01,32,C#,-,155,0,0,0,0,0,1,0,0,5120,-,-,15528,0.20
cki86201,-,-,-,120,C++,-,108,-,0,-,-,-1,0,-,-,42344,-,-,-,-
cmd,-,-,-,214,C++,-,186,-,0,-,-,-1,6,-,-,75624,-,-,-,-
dancho,-,-,-,18,C++,-,135,-,0,-,-,-1,3,-,-,23984,-,-,-,-
darkKelvin,-,-,-,11,C++,-,163,-,0,-,-,-1,31,-,-,84840,-,-,-,-
diogoholanda,-,-,-,143,C++,-,101,-,0,-,-,-1,0,-,-,22064,-,-,-,-
dj3500,-,-,-,227,C++,-,178,-,1,-,-,-1,15,-,-,-,Unknown error,-,-,-
eatmore,0,0.21,0.00,11,Java,-,125,0,0,0,0,0,0,72,0,4036,-,-,40856,0.23
evima,-,-,-,173,C++,-,129,-,0,-,-,-1,16,-,-,54336,-,-,-,-
fagu,-,-,-,5,C++,-,102,-,1,-,-,-1,0,-,-,-,not declared,-,-,-
fanhqme,0,0.16,0.00,3,Python,2.7,68,8,0,0,0,0,5,0,0,2570,-,-,6608,0.15
fixme,-,-,-,112,C++,-,106,-,0,-,-,-1,0,-,-,96584,-,-,-,-
francis1,-,-,-,116,C++,-,110,-,0,-,-,-1,0,-,-,42704,-,-,-,-
freak93,-,-,-,18,C++,-,66,-,0,-,-,-1,0,-,-,77016,-,-,-,-
ftiasch,-,-,-,6,C++,-,90,-,0,-,-,-1,0,-,-,45944,-,-,-,-
fuch,-,-,-,121,C++,-,93,-,0,-,-,-1,4,-,-,23376,-,-,-,-
futo,0,0.02,0.00,41,C#,-,112,0,0,0,0,1,0,0,0,4608,-,: System.IndexOutOfRangeException,9512,0.01
gawry,-,-,-,107,C++,-,101,-,1,-,-,-1,2,-,-,-,not declared,-,-,-
gchebanov,-,-,-,18,C++,-,157,-,1,-,-,-1,4,-,-,-,expected primary-expression,-,-,-
haker4o,-,-,-,139,C++,-,121,-,0,-,-,-1,0,-,-,65584,-,-,-,-
hansonw,-,-,-,11,C++,-,75,-,0,-,-,-1,4,-,-,56344,-,-,-,-
hhb,-,-,-,105,C++,-,86,-,1,-,-,-1,4,-,-,-,not declared,-,-,-
hpmv,0,0.22,0.12,7,Python,2.7,71,8,0,0,0,0,0,0,0,2765,-,-,6876,0.09
iakudryashov,-,-,-,230,C++,-,153,-,0,-,-,-1,1,-,-,41496,-,-,-,-
ibudiselic,-,-,-,6,C++,-,112,-,0,-,-,-1,8,-,-,73056,-,-,-,-
ichyo,-,-,-,20,C++,-,104,-,0,-,-,-1,2,-,-,81584,-,-,-,-
ilham,-,-,-,18,C++,-,143,-,0,-,-,-1,10,-,-,38448,-,-,-,-
jmurray,0,0.13,0.00,9,Python,3.5,36,0,0,0,0,0,2,0,0,1613,-,-,8368,0.13
johny42,-,-,-,19,C++,-,103,-,0,-,-,-1,7,-,-,62176,-,-,-,-
jsannemo,-,-,-,10,C++,-,115,-,1,-,-,-1,0,-,-,-,not declared,-,-,-
jthread,0,0.07,0.01,15,C#,-,132,0,0,0,0,0,3,0,0,5632,-,-,15668,0.06
kk420,-,-,-,142,C++,-,120,-,0,-,-,-1,0,-,-,29672,-,-,-,-
kmxyvb,-,-,-,119,C++,-,99,-,0,-,-,-1,2,-,-,21776,-,-,-,-
kolesov93,-,-,-,22,C++,-,114,-,0,-,-,-1,0,-,-,76968,-,-,-,-
kostyaby,-,-,-,11,C++,-,131,-,0,-,-,-1,0,-,-,26832,-,-,-,-
kusano,0,41,0.78,9,Python,2.7,47,280,0,0,0,0,0,0,0,1735,-,-,6664,33
leonxlin,0,17,1.54,16,Python,2.7,56,400,0,0,0,0,0,32,1,3631,-,-,9580,14
liuq901,-,-,-,92,C++,-,90,-,0,-,-,-1,0,-,-,15360,-,-,-,-
lunae,-,-,-,0,C++,-,86,-,0,-,-,-1,2,-,-,41304,-,-,-,-
lxhgww,-,-,-,123,C++,-,105,-,1,-,-,-1,0,-,-,-,not declared,-,-,-
macs,-,-,-,89,C++,-,84,-,0,-,-,-1,5,-,-,13008,-,-,-,-
madokamylove,-,-,-,143,C++,-,129,-,0,-,-,-1,0,-,-,53600,-,-,-,-
malcin,-,-,-,10,C++,-,122,-,0,-,-,-1,0,-,-,63016,-,-,-,-
malcolm734,-,-,-,20,C++,-,176,-,0,-,-,-1,6,-,-,59960,-,-,-,-
marek,0,0.82,0.00,9,Python,2.7,35,8,0,0,0,0,0,0,0,2100,-,-,9848,0.75
matias,0,0.43,0.02,11,Java,-,117,0,0,0,0,0,3,72,0,4046,-,-,61272,0.43
mbalunovic,-,-,-,20,C++,-,111,-,0,-,-,-1,6,-,-,43872,-,-,-,-
meshanya,-,-,-,2,C++,-,92,-,0,-,-,-1,0,-,-,23928,-,Assertion failed,-,-
mishastassen,0,0.27,0.02,13,Java,-,78,0,0,0,0,0,0,72,0,2145,-,-,61000,0.26
monyura,-,-,-,17,C++,-,172,-,0,-,-,-1,0,-,-,45984,-,-,-,-
msg555,-,-,-,14,C++,-,105,-,0,-,-,-1,8,-,-,25368,-,-,-,-
mzry1992,-,-,-,10,C++,-,122,-,0,-,-,-1,3,-,-,10880,-,-,-,-
nathanajah,-,-,-,5,C++,-,145,-,0,-,-,-1,3,-,-,53360,-,-,-,-
ordcoder,-,-,-,-,C++,-,-,-,0,-,-,-1,-,-,-,65960,-,-,-,-
orenguy,-,-,-,189,C++,-,143,-,0,-,-,-1,28,-,-,33776,-,-,-,-
pavelz,-,-,-,154,C++,-,108,-,0,-,-,-1,16,-,-,24024,-,-,-,-
pawelparys,-,-,-,15,C++,-,125,-,0,-,-,-1,1,-,-,38048,-,-,-,-
permin,-,-,-,18,C++,-,184,-,0,-,-,-1,4,-,-,97912,-,-,-,-
pershik,-,-,-,25,C++,-,188,-,0,-,-,-1,5,-,-,68488,-,-,-,-
piob,-,-,-,9,C++,-,113,-,0,-,-,-1,0,-,-,63632,-,-,-,-
rowanhao,-,-,-,133,C++,-,128,-,0,-,-,-1,5,-,-,71736,-,-,-,-
ryadom,-,-,-,9,C++,-,85,-,0,-,-,-1,0,-,-,58776,-,-,-,-
sankear,-,-,-,10,C++,-,137,-,0,-,-,-1,0,-,-,47776,-,Timeout,-,-
simonlindholm,-,-,-,7,C++,-,82,-,0,-,-,-1,0,-,-,79680,-,-,-,-
sourspinach,-,-,-,199,C++,-,180,-,0,-,-,-1,0,-,-,15104,-,-,-,-
sune2,-,-,-,2,C++,-,98,-,0,-,-,-1,0,-,-,68032,-,-,-,-
surwdkgo,-,-,-,0,C++,-,76,-,0,-,-,-1,3,-,-,9592,-,-,-,-
t93,0,0.61,0.02,13,Java,-,111,0,0,0,0,0,0,72,0,3923,-,-,65888,0.69
thinfaifai,-,-,-,93,C++,-,85,-,0,-,-,-1,2,-,-,38136,-,-,-,-
tigranh,-,-,-,160,C++,-,139,-,0,-,-,-1,1,-,-,74584,-,-,-,-
tjhance7,-,-,-,21,C++,-,127,-,0,-,-,-1,0,-,-,31648,-,-,-,-
tmt514,-,-,-,15,C++,-,89,-,0,-,-,-1,1,-,-,26560,-,-,-,-
tomerun,0,0.31,0.02,9,Java,-,92,0,0,0,0,0,0,72,0,2868,-,-,62740,0.36
tongcx,0,1.55,0.00,6,Python,2.7,53,8,0,0,0,0,0,0,0,2315,-,-,8028,1.54
torus711,-,-,-,197,C++,-,141,-,0,-,-,-1,0,-,-,96336,-,-,-,-
tpablo,-,-,-,36,Python,2.7,102,-,0,-,-,1,3,-,-,4480,-,AssertionError,-,-
uwi,0,0.27,0.02,32,Java,-,291,0,0,0,0,0,3,104,0,7941,-,-,48600,0.25
vepifanov,-,-,-,129,C++,-,116,-,0,-,-,-1,0,-,-,45704,-,-,-,-
vlad107,0,0.04,0.01,7,Java,-,165,0,0,0,0,1,1,72,0,941,-,java.lang.RuntimeException:,23616,0.02
vpj,-,-,-,168,C++,-,124,-,0,-,-,-1,0,-,-,15856,-,Timeout,-,-
wata,0,0.44,0.01,9,Java,-,89,272,0,0,0,0,0,72,0,3174,-,-,62076,0.44
whyando,-,-,-,175,C++,-,120,-,0,-,-,-1,12,-,-,57576,-,-,-,-
xcwgf666,-,-,-,7,C++,-,77,-,1,-,-,-1,0,-,-,-,not declared,-,-,-
xiaodao,-,-,-,775,C++,-,496,-,0,-,-,-1,79,-,-,54640,-,Timeout,-,-
xs0,-,-,-,29,Java,-,190,-,0,-,-,1,0,-,-,5442,-,java.awt.HeadlessException:,-,-
yangzhe1990,-,-,-,21,C++,-,110,-,0,-,-,-1,0,-,-,97176,-,-,-,-
zhanyl,-,-,-,111,C++,-,96,-,1,-,-,-1,3,-,-,-,reference is ambiguous,-,-,-
